id,external_id,title,merchant,description,category
7289,153136,5% back at Capri Pizza & Pasta,Capri Pizza & Pasta,"When your appetite is craving Italian, then it's time to head to Capri Pizza & Pasta. Conveniently located in the Lutz Lake Crossing plaza, this casual eatery has all the Italian favorites you could want, from pizza, to pasta dishes, to hot and cold subs. Their pizza is available in thin or thick crust, with specialty options that include veggie, meat lovers, steak & bacon, stuffed spinach, and the Capri Special (onions, mushrooms, peppers, pepperoni, sausage), or you can create your own with their selection of toppings. The dining room is laidback and the perfect spot for a tasty meal with friends or family, or you can opt for takeout when you would rather eat from the comfort of home. The ultimate neighborhood Italian joint, Capri Pizza & Pasta has something that will please the palate of everyone in your party.",FOOD
7290,153432,5% back at The Inkan,The Inkan,"For a meal of authentic and delicious Peruvian fare, head to The Inkan. This is a casual, inviting, and family-friendly spot where the big and bold flavors of Peru are hand-crafted for lunch and dinner. Go hungry, because the portions are plentiful and the prices are reasonable, and with picks like scrumptious empanadas, lomo saltado, and chaufa de pollo on the menu, there's plenty to tempt you. Love fresh seafood? Check out the variety of ceviches offered here, each made with just-from-the-water fish and seafood. Or, opt for other standout dishes like bandeja, jalea, and their amazing rotisserie chicken. There are even combo plates, if you're having trouble deciding. With so much variety, you'll just have to go back again and again to try it all at The Inkan!",FOOD
7291,153232,5% back at Beso NYC - Astoria,Beso NYC - Astoria,"A charming restaurant offering vibrant traditional Puerto Rican cuisine made with the freshest ingredients, Beso NYC is a vibrant gem and perfect for any occasion. Get going with tasty starters like mofongo balls, cod fritters, and empanadas. Popular entrees include tender charrasco steak, mofongo with your choice of meat, and shrimp cooked in your choice of ajillo, criollo, or vino blanco sauce. The breakfast, vegan, and vegetarian dishes here are also fantastic. Complement your meal with a cold juice, expert-made coffee, or refreshing soda, and be sure to save room for tempting desserts like flan, tres leches, or the house dessert. Friendly service and unforgettable Puerto Rican fare await you at Beso NYC.",FOOD
7292,153609,5% back at Chicky's,Chicky's,"Get amazing backyard grilled flavors without firing up your BBQ at Chicky's. This casual eatery is famous for their flavor-packed peri peri chicken which is marinated for 24-hours before being flame-grilled to perfection. Get your pick of chicken with all sorts of delicious and home-made sides, and you can dine-in or get take-out here.",FOOD
7293,153656,5% back at Shiki Japanese Restaurant - Park Place,Shiki Japanese Restaurant - Park Place,Shiki chefs constantly challenge themselves to prepare only the best possible dishes using fresh fish from delectable spices and sauces with truly inspiring techniques. They invite you to share their appreciation for vibrant Japanese flavors at any location or convenient take-out to enjoy at home. The best sushi restaurants on the peninsula! ,FOOD
7294,153365,5% back at Yogart Frozen Yogurt Studio,Yogart Frozen Yogurt Studio,"Unleash your inner artist at Yogart Frozen Yogurt Studio. The trendy shop has a fun, whimsical ambiance featuring delightful art parodies like the ""Yona Lisa"" and ""Vincent Van Yo"" decorating the walls. Start your yogurt masterpiece by selecting one or more of the shop's delicious flavors of artisan frozen yogurt like mango sorbet, strawberry cheesecake, baklava, as well as vegan and organic options. Next, choose from a vast assortment of toppings ranging from healthy choices to the most decadent pleasurers. Your yogurt will look almost too good to eat. The menu also features yogurt and fruit smoothies, protein shakes, and freshly made Belgian waffles that are sure to tantalize your taste buds. Open from 12-10 p.m. seven days a week treat yourself to sweet creations at Yogart Frozen Yogurt Studio today. Don't miss out!",FOOD
7295,153416,5% back at Stacks - Campbell,Stacks - Campbell,"Since 1997, Stacks has been serving the downtown Campbell area fresh and delicious breakfast and lunch in comfortable digs that keep guests regularly coming back for more. Everything on their menu is made to order with prime ingredients, and there are even full menus for kids and those following a gluten-free diet, making it easy for everyone to find something to enjoy. House specialties include huevos rancheros, old-fashioned biscuits and gravy, steak and eggs, ranchero breakfast burrito, veggie tacos, and chicken fried steak, and there are plenty of waffles, omelets, pancakes, skillets, burgers, sandwiches, salads, and more to choose among. Wake up with one of Stacks' espresso drinks or an organic tea, or sip on a fresh fruit juice or smoothie. Their dining space exudes a relaxed modern diner vibe, with table, booth, and counter seating, plus a pet-friendly outdoor patio. Also available for takeout and delivery, Stacks is sure to please your palate, satisfy your appetite, and have you planning a return visit in no time.",FOOD
7296,153542,5% back at Peak View Brewing Co.,Peak View Brewing Co.,"Whether enjoying the beautiful peaks in Colorado or making the climb towards accomplishing your own personal peaks, Peak View Brewing Company is there to keep people connected. Their love of the outdoors fosters a culture of adventure and in turn inspires new recipes that awaken the senses. Join the adventure today!",FOOD
7297,153141,5% back at Beantown Taqueria,Beantown Taqueria,"A no-frills, fast-casual place the specializes in authentic Mexican and Tex-Mex cuisine -- or ""Mexican soul food,"" as they call it -- Beantown Taqueria knows that good food doesn't have to be complicated. Their extensive menu is filled with Mexican favorites that are prepared to order with your choice of protein. Popular menu offerings include their super burrito, the Beantown tacos, quesadillas, chimichanga plate, and the Beantown nachos (topped with refried beans, nacho cheese, jalapeno slices, lettuce, tomato, and sour cream). Also on the menu are fajitas, tortas, flautas, pozole, chile relleno, enchiladas, and tostadas. Early risers can fuel up for the day with Beantown Taqueria's breakfast selection, and if you have a special event or meeting coming up, they can provide catering for your whole crew. Dine in, take out, and delivery are all available, so whether you want to go out or stay in, a delicious meal from Beantown Taqueria is never out of reach.",FOOD
7298,153517,5% back at Grand Oriental Chinese Restaurant,Grand Oriental Chinese Restaurant,"Savor delicious dim sum in an elegant atmosphere at Grand Oriental. You'll fall in love with the gorgeous ceiling and artwork inspired by the restaurant's Chinese roots. Whether you're grabbing lunch to go or taking that special someone out for a romantic dinner, you're sure to leave with a smile on your face every time you visit. ",FOOD
7299,153031,5% back at Smitty's Garage,Smitty's Garage,"Check out the delish burgers, refreshing beers, and plenty more at Smitty's Garage, a trendy and popular spot that's dishing up tasty eats and great drinks in a restaurant and bar with a lively vibe. Head on over with co-workers for lunch, the family for dinner, or meet some friends and enjoy a great time out at this local favorite. On the menu are tasty eats that include their famous burgers. Each is a third of a pound of your favorite protein that's smashed on the grill to create one of the best burgers you'll ever try. Pick from beef, turkey, bison or the Impossible burger, and get it classic cheeseburger style, or go for the gusto with the Kitchen Sink. Loaded with sauteed mushrooms, cheese, jalapeno relish, onion rings, and more, this is one fully loaded burger! Also not to be missed from the menu are tacos, the avocado chicken salad sandwich, fish and chips, and plenty of munchables. Get your favorite beer or cocktail from the bar, and don't forget to stop by for Rad Hour for great specials (hours may vary by location). Plus, there are plenty of TVs around making this spot a fun pick on game day. It's all terrific at Smitty's Garage--check it out yourself today!",FOOD
7300,153464,5% back at Forno Restaurant & Wine Bar,Forno Restaurant & Wine Bar,"Forno Restaurant & Wine Bar is the place to go to experience modern Italian cuisine. Featuring scratch-made specialties, artisanal wines, craft beers, and innovative small-batch cocktails, there's plenty to try and love. Hand-made pastas, brick-oven baked pizzas, and house-cured charcuterie are among the popular picks at this stellar spot!",FOOD
7301,153222,5% back at 2 NYER's Pizza - Duluth,2 NYER's Pizza - Duluth,"2 NYER's Pizza is a cheery pizzeria serving lunch and dinner in Duluth, GA. They're conveniently located in the Sugarloaf Marketplace Plaza right off Peachtree Industrial Blvd. This fast-casual pizza spot was built with one goal in mind -- to offer pizza lovers the highest-quality, Neapolitan-style New York pizza in town. Chefs Kevin and Franky both hail from New York, Kevin from Long Island, and Franky from Brooklyn. While in NY, each began working in the restaurant industry in their early teens. With over 60 years of combined restaurant experience, they're joining together to bring their vision of the best New York-style pizza to Georgia. 2 NYER's menu offers build-your-own pizzas, specialty pies, appetizers, salads, and yummy desserts. Their Neapolitan-style pizzas are prepared on a soft, hand-tossed, thin crust, then cooked to perfection in the hot brick oven. And with tons of fresh toppings to choose from, you can create your own pizza masterpiece! Pair it with a cold beer and some homemade cheesy bread, and your taste buds will thank you. Or choose one of the chef's creations. Both the Bianca White Pizza and the meat lovers pizza are customer favorites. This spot also has a fabulous patio, perfect for relaxing with friends and family. Be sure to check out their weekly lunch specials, family pizza meal kits, and the kids menu. They also offering catering and would love to host your event or business luncheon -- call for more information. For perfect pies, check out 2NYER's!",FOOD
7302,153344,5% back at Gourmet Burger,Gourmet Burger,"Halal and vegan-friendly, Gourmet Burger offers fantastic eats in a pleasant casual setting. Get started with tasty appetizers like Gourmet Wings mixed in a house-made Gourmet Sauce, onion rings made fresh to order and served piping hot, and vegan falafel patties served with special chipotle dressing. For the main event, take a bite of a glorious burger like the old-fashion cheese burger with thousand island dressing, lettuce, tomato, red onions, and pickles piled high atop a juicy beef patty on a sesame bun. The veggie burgers, chicken sandwiches, and vibrant salads here are also excellent. Stop by Gourmet Burger today for friendly service and unbeatable eats.",FOOD
7303,153225,5% back at Pinnacle Peak,Pinnacle Peak,"Discover your inner cowboy (or cowgirl) with a hearty meal at Pinnacle Peak. Located in Trail Dust Town--an Old West-themed open-air center with shops, stunt shows, amusement rides, and more--Pinnacle Peak has been a Tucson institution since 1962, and they still serve real Western food in an Old West setting just as they did the day they opened. Their famous mesquite-grilled steaks are what guests keep coming back for, from the signature Cowboy steak (cut from the short loin) to the classic New York strip or filet mignon. Rounding out the menu are BBQ baby back ribs, slow-cooked beef brisket, burgers, grilled salmon and chicken, and traditional sides like baked potato, corn on the cob, and mac & cheese. The adjacent Silver Dollar Saloon has all the drink options you could want, including craft and domestic beers, wine, and signature cocktails, and be sure to save room for a decadent dessert that's made fresh by one of Trail Dust Town's vendors. Their family-friendly restaurant space feels like a trip back in time as soon as you walk through the door, with high beamed ceilings, a stone fireplace, dark wood booths and tables, and vintage photos of famous Old West figures, and in case you didn't know that Pinnacle Peak is strictly a ""no ties allowed"" kind of joint, the colorful array of discarded neckties hanging from the rafters will remind you. The perfect place for a great meal with a touch of whimsy, Pinnacle Peak invites you to come enjoy a true taste of the West.",FOOD
7304,153581,5% back at Marrow,Marrow,"Marrow is a local butcher shop and neighborhood restaurant that's offering top-quality hand-cut artisanal meats and scratch-made dishes. This is an award-winning community gathering place that features locally sourced ingredients that are turned into mouth-watering farm-to-fork charcuterie, steaks, seafood, and so much more.",FOOD
7305,153438,5% back at Mel's Drive In,Mel's Drive In,"An American classic since 1947, Mel's Drive-In offers fantastic home-style cooking and a uniquely retro atmosphere. Ideal for any fun and casual occasion, Mel's is a great choice for a family meal or a memorable date. Get going with tasty appetizers like short rib nachos on homemade tortilla chips, Debbie's Chili Fries, and red hot Buffalo wings. Popular entrees include Mel's Southern Fried Chicken, homemade turkey dinner served the old-fashioned way, and the tender grilled New York steak. The all-American burgers, stacked sandwiches, and made-from-scratch soups here are also excellent picks. Quench your thirst with a malt or milkshake, craft beer, or refreshing soft drink. Stop by Mel's Drive In today and enjoy friendly service and an unforgettable dining experience.",FOOD
7306,153510,5% back at Ernie's Burgers,Ernie's Burgers,"Ernie's Burgers is a burgerlicious fast-casual eatery where big and beefy burgers are topped with quality and tasty ingredients. Known for colossal burgers at reasonable prices, this popular eatery features everything from breakfast favorites to family meal deals, Mexican favorites, grilled steaks, and plenty more. ",FOOD
7307,153598,5% back at Royal Grill - Madison Heights,Royal Grill - Madison Heights,"Feast on fabulous Mediterranean and Middle Eastern cuisine at Madison Royal Grill. This is an inviting and family-friendly spot where they're scratch-making delicious kabobs, cool and creamy hummus, shish tawook, marinated lamb chops, and much more. Reasonably priced and always friendly, it's always delicious at this popular pick.",FOOD
7308,153405,5% back at Gyroville,Gyroville,"Offering the fresh and fabulous flavors of the Mediterranean in casual, inviting, and low-key locations, it's all about deliciousness at Gyroville. Here, you're the master of your meal--build your own pitas, wraps, salads, and more at this popular spot where quality is key. Once you've decided between a bowl, pita or salad, fill it with their fabulous gyro meat, chicken or falafel. Then add in fresh veggies and top it with your favorite sauce. That's it! There's more on the menu to try like a traditional gyro, a pita melt with plenty of melted cheese, quick bites like puta and hummus, and sweet, flaky baklava for dessert. They also offer dinner family packs, so you can take something fabulous home to share. Gyroville is also a great pick when you need catering--their trays, lunch boxes and platters will be the talk of the office, party, or event! It's all fabulous at Gyroville, where quality eats are always affordably priced!",FOOD
7309,153466,5% back at The Poke Company,The Poke Company,"something_here",FOOD
7310,155197,5% back at The Standard,The Standard to The Standard at Page Field,"With legendary cocktails, cuisine, and service, The Standard is raising the bar so you can have a great time, every time. This trendy spot is lively, friendly, and fabulous. Ask about the daily specials, check out the live entertainment, or stop by for great events like bingo, bike night, and more. With something for everyone, check it out today!",FOOD
7311,153706,5% back at Mario's Pizza - Clemmons,Mario's Pizza - Clemmons,"Enjoy some of the tastiest and most authentic Italian pizzas in the Triad at Mario's Pizza. Since 1981, this eatery has been the place to go for delicious pizzas made from hand-tossed dough and topped with savory sauce, garden-fresh veggies, and top-quality meats and cheeses. And, their dedication to quality puts the pizzas from Mario's a slice ahead of the rest. Taste the difference today at any one of the area locations, and if you can't dine-in, they'll deliver. Still family-owned and operated, from the streets of Brooklyn to North Carolina, each pizza and dish served here is made from family recipes that date back to the family's origins in Calabria, Italy. Get your pizza fix by the slice or order a whole pie topped just how you like it. There are specialty pies, too, like the veggie-loaded Greenhouse, or the meaty 5 Boroughs. Also on the menu are stromboli and calzones, hearty subs, and pastas like baked ziti, eggplant or chicken Parmigiana, and home-made lasagna. The service is always friendly at this local favorite and the prices are always right, so no matter if you're dining-in or taking something to-go, you can taste for yourself the flavors and freshness that have made Mario's an area favorite for more than 30 years! Please note: Be sure to ask about the daily specials, and if you need catering for just about any size or kind of event, call ahead and they'll take care of all the details!",FOOD
7312,155247,5% back at Harp & Dragon Pub,Harp & Dragon Pub,"Harp & Dragon Pub is an Irish pub in the heart of Norwich. With a unique stone walled tavern setting, you can stop by and enjoy the 30 beers on tap, or the selection of high-end scotch and whiskeys. If you're hungry, enjoy a meal in the dining room, and be sure to check out the AYCE fish Fridays. And when it's nice, the rooftop patio is tops!",FOOD
7313,153562,5% back at Magee's Irish Pub and Eatery,Magee's Irish Pub and Eatery,"Capturing the vibe of an authentic Irish pub, Magee's Irish Pub is a casual and friendly place to eat, drink, and have a great time. It's a spacious restaurant with plenty of room at the bar, and with weekend breakfasts plus lunch and dinner fare every day of the week, you can go hungry and thirsty and enjoy the best of the best at Magee's!",FOOD
7314,153651,5% back at Backyard Boys Bar-B-Que,Backyard Boys Bar-B-Que,"Feast on the award-winning finger-licking barbeque at Backyard Boys BBQ. They're using specialized pits, ovens, and wood to create the unique smoke and flavor that makes each bite delicious! Get your pick by the pound, on a plate, or in a hearty sandwich. Don't forget about the homemade sauces and sides that'll put your meal over the top!",FOOD
7315,155234,5% back at Boba Pub,Boba Pub,"""Stay Fresh"" is the motto at Boba Pub, a casual and fun boba shop dedicated to serving the freshest and best tasting eats and drinks around. Stop by this trendy spot and check out the teas that are made fresh daily, the bobas that are made fresh hourly, and the wide variety of refreshing treats. It's all terrific at this popular gem!",FOOD
7316,153545,5% back at Suki Poke By The Sea,Suki Poke By The Sea,"It's poke time in Galveston at Suki Poke By The Sea. This is a casual and friendly spot that's serving up the freshest and finest seafood, poke-style. Poke, sushi, donburi, and other tasty eats are offered, along with a refreshing selection of boba drinks and coffees. There's plenty of room for dining in, so check it out today! ",FOOD
7317,153597,5% back at Irie Ting Jamaican Grill,Irie Ting Jamaican Grill,"Explore the amazing flavors of authentic Jamaican cuisine today at Irie Ting Jamaican Grill. Here, they're sharing family recipes and hand-crafting dishes that will transport you far away. Dine-in in this casual eatery or order online for delivery and enjoy all the island specialties that are made fresh from the finest ingredients.",FOOD
7318,155287,5% back at Cold Stone Creamery,Cold Stone Creamery,"Whatever your favorite ice cream concoction, Cold Stone Creamery is sure to have all the ingredients to make your dream dessert come true! Serving classic and unique versions of your favorite cold treats, Cold Stone is known for its singing staff and marble slab used to prepare each order. Create a masterpiece or choose a signature creation today!",FOOD
7319,153629,5% back at 407 Gelato,407 Gelato,"407 Cafe is a quick and casual spot where you'll find some of the tastiest gelatos, waffles, and crepes around. Sweet treats are what they make and serve at this popular place, so when you're in the mood for something cold and creamy or sinfully delicious, make this your first pick. Be dazzled by the stunning selection of artisanal gelatos. Available in a variety of flavors, you can get it straight up by the scoop or go for a delicious sundae. If you're in the mood for something else, check out the fresh and fabulous crepes and waffles which are topped with a variety of temptations. Nutella and strawberries, dulce de leche and bananas, and apple pie are among the enticing choices. Perfect for a break in your day, when you're in the mood for something sweet and fabulous, head to 407 Cafe!",FOOD
7320,155273,5% back at Dry County Brewery & Tasting Room,Dry County Brewery & Tasting Room,"Dry County Brewery & Tasting room is a brewery and distillery all under one roof. With a fabulous selection of libations including vodka and bourbon-based cocktails, you can try something new at this lively spot. A dog-friendly patio, live music, games, and pop-up food trucks add to the appeal. It's also available for private events.",FOOD
7321,155329,5% back at Hamilton Hall,Hamilton Hall,"Hamilton Hall is a great addition to Uptown's dining and drinking scene. Featuring elegant cocktails, delicious eats on a frequently changing menu, and a terrific beer selection, there's lots to love about this spot. Dine inside or out at this fun and casual eatery that's close to the 1,A,C,B,D,F subway stations with street parking outside.",FOOD
7322,155352,5% back at Tortilla Real,Tortilla Real,"At Tortilla Real, you can feast on family recipes made the traditional Mexican way. Every dish served here is hand-crafted with locally sourced ingredients. There's plenty to try, too, and the secret is in slow-cooking each dish to perfection. From carne asada and carnitas to vegetarian picks and the different salsas, there's plenty to tempt you.",Food
7323,155963,5% back at The Grand Porottas South Indian Cuisine,The Grand Indian Cuisine,"The Grand Porottas South Indian Cuisine is a family-owned and operated restaurant that's hand-crafting North and South Indian cuisine. Relax in the charming dining room, enjoy the fabulous service, and feast on amazing flavors. The porottas are a must-try, but there are also curries, tandoori picks, biryanis, dosas, and more to tempt you.",FOOD
7324,155700,5% back at Casaletto Ristorante,Casaletto Ristorante,"Casaletto Ristorante is a locally owned and operated restaurant that features the best of both Northern Italy and Neapolitan dishes. Here, the ambiance and delicious food go hand-in-hand. And, with genuine hospitality, this is the spot to enjoy all your favorite dishes. From antipasta to pastas and meaty dishes, there's plenty to love here.",FOOD
7325,155330,5% back at Poke House,Poke House,"At Poke House, they believe that you should feel great after eating great food. Their unique take on Hawaiian poke and their seasonally changing menu features dishes that are made in-house and prepared fresh every single day. Delicious, sustainable, and fresh, feast on something fabulous today at any convenient Poke House location!",FOOD
7326,155722,5% back at Hook & Reel Philadelphia Mills,Hook & Reel Philadelphia Mills,"Craving just-from-the-water fish and seafood? Check out Hook & Reel Cajun Seafood & Bar, a casual and friendly spot where the big and bold flavors of Cajun flavors are infused into every dish. The freshest ingredients are used to make their legendary boils, or check out the raw bar, po'boys, and other delicious eats at this lively spot.",FOOD
7327,155387,5% back at Lake Tahoe AleworX,Lake Tahoe AleworX,"At AleWorX, The Y, they open the sliding garage doors to the whole family. Order a wood-fired pizza, pour yourself a craft beer from the self-serve tap wall, and kick-back on the patio and enjoy the live music. With a great crowd of adventure-seeking, beer-loving folk, this friendly spot is always a great pick for drinking, dining, or chilling.",FOOD
7328,155981,5% back at Steves Piccola Bussola III,Steves Piccola Bussola III,"Steve's Piccola Bussola III is a family-style restaurant with big flavors, quality dishes, and dedicated service. Featuring hearty Southern Italian fare along with a few dishes from other regions, each dish is as good today as it was when this iconic eatery opened more than two dozen years ago. Only the best goes into every dish--stop by today!",FOOD
7329,155630,5% back at Pasta Vino,Pasta Vino,"At Pasta Vino, it's always fresh and always local. The ingredients drive the dishes at this inviting eatery where Italian favorites are hand-crafted with passion. Pasta is the specialty of the house, but it's not all you'll find. Whole fish creations, hand-made mozzarella, a fabulous raw bar, and brick-oven pizzas are among the popular picks.",FOOD
7330,155875,5% back at Little Fib,Little Fib,"Little Fib is turning up the volume on Nashville's legendary food scene. Blending Southern fare with fresh, creative chef-driven cuisine, this American eatery takes diners on a nostalgic and comforting journey. Plus, with cocktails and hand-crafted specialty drinks and plenty of brews, this stand-out spot is ideal for dining any day of the week.",FOOD
7331,152458,5% back at Jimmy's Grand Cafe,Jimmy's Grand Cafe,"Jimmy's Grand Cafe is serving up classic American dishes for breakfast, lunch, and dinner that are sure to satisfy all your cravings. The lively restaurant is known for its fun, laid-back vibe and with vibrant decor, exhilarating lighting, and multiple televisions, it's the perfect spot to dine whether you're enjoying a family meal or celebrating a night out with friends. The menu is filled with a wide selection of mouthwatering dishes including healthy breakfast classics, jumbo omelets, juicy burgers, fresh fish and seafood, filet mignon grilled to perfection, Jimmy's Grand Lasagna, and so much more. Pair your meal with a refreshing drink from the bar and be sure to take advantage of the amazing happy hour deals every day from 3-8 p.m. From weddings to birthday celebrations, Jimmy's Grand Cafe would be delighted to host your next event and will treat your guests to an unforgettable evening filled with delicious food, excellent entertainment, and decorations that go above and beyond. Catering is also available and features a fun buffet option with your choice of your favorite appetizers, entrees, and sides. You even have the option to enhance your special occasion with an open bar! Open seven days a week stop into Jimmy's Grand Cafe today for a dining experience unlike any other.",FOOD
7332,152527,5% back at Hawg and Ale Smokehouse,Hawg and Ale Smokehouse,"Serving fantastic barbecue ribs, brisket, smoked chicken, and pork, Hawg and Ale Smokehouse is a popular joint with great atmosphere and memorably delicious eats. Get going with tasty starters like smoked wings, fried pickles, and pork rinds and queso. For the main event, check out the rib-sticking BBQ plates with options like pulled pork, sliced brisket, and smoked Springer Farm chicken. Pair your meats with delicious sides like baked beans, fried okra, sweet tea collards, and mac and cheese casserole. Quench your thirst with a cold craft beer or signature drink like the tangy-sweet May-retta Margarita. If you need to feed a small crowd, check out by-the-pound meats and family meals, and if you need to feed a big crowd, Hawg and Ale is there for you with their professional catering packages. Stop by Hawg and Ale Smokehouse today for friendly service and unbeatable barbecue.",FOOD
7333,155276,5% back at Paradise Biryani Pointe,Paradise Biryani Pointe,"Casual, bright, and cheery, Paradise Biryani Pointe is the perfect place to enjoy a meal of hand-crafted Indian fare. Known for signature biraynis, flavorful tandoori creations, and Mughalai dishes, there's plenty on the menu to love. There are lots of vegetarian picks here, too, making this a great restaurant for everyone.",FOOD
7334,155770,5% back at The Great Greek Mediterranean Grill - Orlando,The Great Greek Mediterranean Grill - Orlando,"Created from recipes enjoyed around family tables throughout the Mediterranean for centuries, The Great Greek Mediterranean Grill takes a modern approach to classic tastes with fresh, made-from-scratch dishes made just for you. These authentic dishes are served in a bright, attractive restaurant -- the perfect spot for lunch or a big family feast. ",FOOD
7335,155788,5% back at Curry Pizza Kitchen,Curry Pizza Kitchen,"Craft your own pizzas just the way you like them at Curry Pizza Kitchen. This fun and friendly eatery is taking classic Indian flavors and transforming them into amazing pizzas! Check out the specialty curry sauces that are made just for pizzas which are made from home-made dough. There's plenty of variety here, so go back to try it all!",FOOD
7336,155809,5% back at Golden Corral Buffet & Grill,Golden Corral Buffet & Grill,"Golden Corral Buffet & Grill is a legendary endless buffet restaurant. Offering a delicious variety of tasty eats for breakfast, lunch, and dinner, you can pick from grilled-to-order steaks, pork, seafood, fried chicken, and so much more. Their crave-worthy yeast rolls are another popular pick, and you can dine-in or take your feast to-go!",FOOD
7337,155810,5% back at Hibiscus Street Catering,Hibiscus Street Catering,"With fresh seafood by the pound, regular special menus, and plenty of hand-crafted eats, Hibiscus Street Catering is the place to go for scrumptious eats. Large or small, every event, party, meeting, and gathering is better when the food comes from this spot, and with a regularly changing menu, there's always plenty to tempt you! ",FOOD
7338,152496,5% back at Left Bank Bistro,Left Bank Bistro,"The Left Bank Bistro is your destination for accessible French cuisine in an intimate and inviting setting. The exquisite eatery has drawn inspiration from artists like Pablo Picasso and Ernest Hemingway to create an atmosphere that is reminiscent of Paris in the 1920s. Sit inside the renovated 1920s house and enjoy great conversations with friends while admiring the tasteful decor or dine outside on the gorgeous deck and sip on artistic craft cocktails in the fresh air. The menu is filled with a wide selection of delicious dishes including duck confit, tasty sandwiches, tender filet mignon, local seafood, as well as a variety of vegetarian and gluten-free options. Stop in for brunch every Saturday and Sunday from 10 a.m.-3 p.m. and start your day off right with delectable selections like pork belly Benedict, Belgian waffles, and chicken liver pate. Open Tuesday through Sunday treat yourself to amazing creations today and make The Left Bank Bistro your home away from home. ",FOOD
7339,152543,5% back at Fuego at the Clarendon,Fuego at the Clarendon,"Fuego at the Clarendon is an award-wining and highly rated Latin eatery at the Clarendon Hotel. The Latin fusion cuisine served here is simply fantastic, and with a polished look, lively vibe, and friendly service, every lunch and dinner at this popular eatery is simply terrific. Consistently rated as one of the city's top restaurants, enjoy hand-crafted fare like empanadas crafted with their signature pastry, salmon croquettes, or the cool and creamy guacamole to start your feast. There are enough starters offered here to build a meal small plate-style, or choose one or two as preludes to heartier fare like the slow-cooked pernil asado with melt-in-your-mouth pork, short rib enchiladas, the steak of the day, or fresh mahi mahi blackened with their signature dry rub. From the full-service bar, enjoy an exceptional cocktail like a citrusy margarita, minty mojito, or the signature Fuego martini. Beers, wines, and sangrias are also available--each the perfect accompaniment to any of the amazing dishes served here. Fabulous from start to finish, enjoy an outstanding dining experience for lunch or dinner today at Fuego! Please note: Catering and private party services are available. Call ahead for details.",FOOD
7340,152485,5% back at Round Table Pizza,Round Table Pizza,"Round Table Pizza has been delighting diners with their made-from-fresh pizzas for more than 57 years. At this Pacifica location, you can fill up on all your favorite pizzas that are always made from freshly rolled dough that's made from scratch every day. Wholesome cheeses, premium meats, and garden-fresh veggies which are hand-chopped on-site, are used to top each pizza. And, you never have to play ""guess the topping"" because they're spread lavishly on each pizza. Fill up on all your favorites during their weekday lunch buffet, where for one terrific price, you can feast on salads, pizzas and their famous twists. Or, order one of their specialty pies. Available in your choice of crust and size, you can try a signature favorite like the King Arthur's Supreme with pepperoni, Italian sausage, salami, linguica and plenty of veggies. There are more equally delicious pies to try, or you can build your own from their colossal selection of toppings. Sandwiches, desserts, salads, wings and more round out the menu. There are a lot of places that serve pizza, but there are few that do it like Round Table Pizza, which is why they call their pizzas the ""last honest pizzas."" Check it out yourself today!",FOOD
7341,155826,5% back at Karma Restaurant,Karma Restaurant,"With a goal to bring the best Indian flavors and dishes to hungry diners, Karma Restaurant & Bar is a longtime popular spot to dine. This Old City eatery features hand-crafted dishes made from the finest ingredients. Tandoor-roasted picks, freshly-baked naan, butter chicken, vegetarian dishes, and plenty more will tempt you at this gem.",FOOD
7342,152639,5% back at Casa Perico,Casa Perico,"Casa Perico is serving up authentic Mexican cuisine you'll instantly fall in love with. The family-owned restaurant has a fun, welcoming atmosphere complete with comfortable booths, a full bar, and a flatscreen TV so you can watch your favorite sports teams will chowing down on fried avocado slices and loaded nachos. The extensive menu features a variety of mouthwatering dishes including sizzling fajitas, tasty tacos, enchiladas, massive burritos, and a wide selection of delectable vegetarian options. Take a break from your busy workday and stop in for delicious daily lunch specials from 11 a.m.-4 p.m. It's sure to be the highlight of your day! Hosting an event? Casa Perico offers three catering packages that are sure to make your party a success-- carry-out, set-up, and a full service package where dedicated staff will deliver and set up your buffet-style meal and handle all the clean up after your celebration is over. Open seven days a week stop in today for fantastic food and friendly faces.",FOOD
7343,155811,5% back at Tandoori Eats,Tandoori Eats,"something_here",FOOD
7344,152856,5% back at Costa Vida Fresh Mexican Grill - South Jordan/Daybreak,Costa Vida Fresh Mexican Grill - South Jordan/Daybreak,"Every ingredient matters at Costa Vida Fresh Mexican Grill. That's because they're hand-crafting exceptional Mexican dishes here, and to make the best tasting food, they use the very freshest ingredients. Scratch-made sauces, freshly made tortillas, and grilled meats are just a few of the standouts at this convenient and casual eatery that's open for lunch and dinner. And, with several locations, there's bound to be a Costa Vida Fresh Mexican Grill near you. Go hungry and feast on one of the colossal burritos, a salad of leafy-fresh goodness that's topped a variety of ways, saucy enchiladas, tacos loaded with flavor, and more. You always have a choice here; pick your favorite and load it with sweet, pulled pork, shredded beef, grilled steak, shrimp with mango and lime, grilled chicken, or their famous raspberry-chipotle chicken. Paired with sides, each meal here is hearty, delicious, and affordable. Fresh has never tasted so good--check out Costa Vida Fresh Mexican Grill today!",FOOD
7345,156096,5% back at Oceanview Diner,Oceanview Diner,"Oceanview Diner is an award-winning spot where you'll find scrumptious fare for breakfast and lunch. Serving American homestyle meals, there's plenty on the menu to tempt you, along with home-cooked baked goods and locally-sourced fresh catch. It's all made to-order by the Chef, so stop by this spot right near Ocean View Beach today!",FOOD
